id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_healthcare_facility,healthcare.facility user,model_healthcare_facility,base.group_user,1,1,1,1
access_healthcare_resources,healthcare.resources user,model_healthcare_resources,base.group_user,1,1,1,1
access_healthcare_images,healthcare.images user,model_healthcare_images,base.group_user,1,1,1,1
access_healthcare_image_images,healthcare.image.images user,model_healthcare_image_images,base.group_user,1,1,1,1
access_healthcare_labs,healthcare.labs user,model_healthcare_labs,base.group_user,1,1,1,1
access_healthcare_appointment,healthcare.appointment user,model_healthcare_appointment,base.group_user,1,1,1,1
access_healthcare_providers,healthcare.providers user,model_healthcare_providers,base.group_user,1,1,1,1
access_healthcare_providers_speciality,healthcare.providers.speciality user,model_healthcare_providers_speciality,base.group_user,1,1,1,1
access_healthcare_visit_types,healthcare.visit.types user,model_healthcare_visit_types,base.group_user,1,1,1,1
access_healthcare_schedule_rules_line,healthcare.schedule.rules.line user,model_healthcare_schedule_rules_line,base.group_user,1,1,1,1
access_healthcare_schedule_rules,healthcare.schedule.rules user,model_healthcare_schedule_rules,base.group_user,1,1,1,1
access_healthcare_appointment_status,healthcare.appointment.status user,model_healthcare_appointment_status,base.group_user,1,1,1,1
access_healthcare_appointment_patients,healthcare.appointment.patients user,model_healthcare_patients,base.group_user,1,1,1,1
access_healthcare_billing_procedures,healthcare.billing.procedures user,model_healthcare_billing_procedures,base.group_user,1,1,1,1
access_healthcare_billing_products,healthcare.billing.products user,model_healthcare_billing_products,base.group_user,1,1,1,1
access_healthcare_billings,healthcare.billings user,model_healthcare_billing,base.group_user,1,1,1,1

